source_file,custom_building_id,story_level,drift_ratio_case_0,drift_ratio_case_1,drift_ratio_case_2,drift_ratio_case_3
data0.json,50,5,0.01955867789490248,0.000728770547872651,0.0003936941491509518,0.019889937984291613
data0.json,50,6,0.013251667051735158,0.00016676972421363152,-0.0002796880558336978,0.013769074723206907
data0.json,50,7,0.01726766047476757,0.0005511015366885142,0.00034686339073467914,0.017186483403935086
data0.json,50,8,0.017929125484166173,0.0002750184848338122,0.0005434152564797231,0.017582738884839133
data0.json,51,0,0.0,0.0,0.0,0.0
data0.json,51,1,0.02171215186644412,0.0003742149866950639,0.002375112254213096,0.021215941777308078
data0.json,52,0,0.0,0.0,0.0,0.0
data0.json,52,1,0.012828490494667508,0.0006680007795166455,0.0011156102299363657,0.012672872079595896
data0.json,52,2,0.021124044593932682,0.0006440656455719896,0.001122779446643811,0.021138975408708953
data0.json,53,0,0.0,0.0,0.0,0.0
data0.json,53,1,0.00786703137763339,0.00030611624673507757,0.00034422961464936015,0.007306930167061767
data0.json,53,2,0.010607366400179728,0.000447842018903745,0.0005521586965963319,0.010207148835071286
data0.json,53,3,0.012951821989955002,0.0005033469039966528,0.0005542474890136162,0.012979683803578732
data0.json,53,4,0.01392441539110445,0.0007119870730594854,0.0003561230795525596,0.01367198290114588
data0.json,53,5,0.017132163024208787,-0.00013760365051449725,0.0009356317063383038,0.016679708316069148
data0.json,53,6,0.01897867117573226,0.001977847135255471,0.0015387668729867532,0.01883027798196982
data0.json,54,0,0.0,0.0,0.0,0.0
data0.json,54,1,0.004457711574952981,0.000548096995280131,0.000598330327195225,0.006546913003248996
data0.json,54,2,0.007573924056993734,0.001091073484115046,0.0007822551776256308,0.009790007986077029
data0.json,54,3,0.010528825809606745,0.0012312525209391624,0.0009618392432444006,0.010371444822491478
data0.json,54,4,0.013894261721348266,0.0016545586575655734,0.00225527571785609,0.017232498686294617
data0.json,54,5,0.015596817555198835,0.0016816021667230162,0.0015689674569143296,0.01590371266608969
data0.json,54,6,0.018265043697831312,0.002170940677653267,0.002145315634281413,0.018658832044076604
data0.json,54,7,0.020169942539524133,0.002084462970368876,0.0022548246173606976,0.01904862843811128
data0.json,54,8,0.02200981898794114,0.002381511058276388,0.0030007543671590757,0.02316164855597372
data0.json,54,9,0.022865092890919207,0.002344303834859945,0.0029731631752939153,0.022444173294348158
data0.json,54,10,0.025302121843924413,0.0025354270439542368,0.0031938942136034904,0.024330223141211377
data0.json,55,0,0.0,0.0,0.0,0.0
data0.json,55,1,0.021556865089152524,0.0011363657983270686,0.001424800481613413,0.021473408827233493
data0.json,56,0,0.0,0.0,0.0,0.0
data0.json,56,1,0.006439546572863743,0.0006371517786716588,0.0005921093297789174,0.006197915312195741
data0.json,56,2,0.011030614159087845,0.00019632296333601704,9.255045207309853e-05,0.009513254270354153
data0.json,56,3,0.012760809524545365,0.0008540148206348491,0.00028437371059343634,0.013187289780730515
data0.json,56,4,0.019227610669079444,0.001809498063612751,0.0008284276389974037,0.018103492577712873
data0.json,56,5,0.019365325110063298,0.0010095042276646539,0.0008970576475977259,0.018851329885535627
data0.json,56,6,0.020670510121583423,0.00113541402039114,0.0004419433594394914,0.020316912431400883
data0.json,56,7,0.021831943176478956,0.0012783735440607467,0.0013268056110009767,0.022123240214458387
data0.json,56,8,0.024712173289960688,0.0020662205585384357,0.00127748956161165,0.02497856557678145
data0.json,56,9,0.0257484687216061,0.0011684713370752502,0.0015177637099669011,0.026344788494958277
data0.json,57,0,0.0,0.0,0.0,0.0
data0.json,57,1,0.02208417340209212,0.004638333930159398,0.0016782133701633444,0.02256438925959821
data0.json,58,0,0.0,0.0,0.0,0.0
data0.json,58,1,0.005822595178041723,0.0009237103611991173,0.0009541585531000164,0.009457070413895687
data0.json,58,2,0.01033151027416608,0.0013536069235157468,0.0014121655776987423,0.012878779295764272
data0.json,58,3,0.013396503988629207,0.0017645026464951786,0.001818498861131863,0.016423419204138777
data0.json,58,4,0.017339798335513537,0.00213263042608784,0.0021816528114001264,0.019312551930749215
data0.json,58,5,0.018702187473956647,0.0022480971183721533,0.002300916270900064,0.020334934645899683
data0.json,58,6,0.020979908466775443,0.00240609838258433,0.002559621798202718,0.022109310111214087
data0.json,58,7,0.021856286381081426,0.0023850434095763493,0.0026058725740601245,0.02238854072062892
data0.json,58,8,0.028805723479443768,0.003260738852084111,0.0034015803310930093,0.02870020006188164
data0.json,58,9,0.026731464026038206,0.0030899713586714297,0.0031293752889180225,0.026425119455119234
data0.json,58,10,0.028813914543832003,0.0031936117980892516,0.0031991540875838612,0.027872800217986844
data0.json,59,0,0.0,0.0,0.0,0.0
data0.json,59,1,0.008806210432773732,0.0009321508555538956,0.0006066166683202615,0.010185698798776609
data0.json,59,2,0.013159699848239077,0.0015250204299102734,0.001645388042253897,0.011571121876733016
data0.json,59,3,0.018221536049098288,0.002528072799432167,0.0026749875639110712,0.018624396557010568
data0.json,59,4,0.020808036963280162,0.0025075010804074703,0.0027759852503283357,0.020969138555555055
data0.json,59,5,0.026413701968152233,0.0033801372779655304,0.0032773698779642313,0.026018105930515525
data0.json,59,6,0.029453600352874393,0.0034125856892068497,0.004324544533537492,0.029695376394220367
data0.json,60,0,0.0,0.0,0.0,0.0
data0.json,60,1,0.011397361923379524,0.000117145094995332,6.947990226030388e-05,0.011281874347399449
data0.json,60,2,0.01777029989574437,0.00046114726794681265,0.0012097799122454279,0.017804372600641306
data0.json,60,3,0.020453636785791866,0.0001728648081940333,0.0007506972468538938,0.02033515234822029
data0.json,60,4,0.024431988928152126,0.0006660506659326837,0.0010631957505238337,0.024376209632015634
data0.json,61,0,0.0,0.0,0.0,0.0
data0.json,61,1,0.008750916199177155,0.001350226359121025,0.0005237885269305078,0.009723765131437957
data0.json,61,2,0.01685942324312758,0.0008898799752575613,0.0004415371601205272,0.01651894547391482
data0.json,61,3,0.020927491008643554,0.0012897654582791063,0.0011558159616257757,0.021142522254892018
data0.json,61,4,0.02369173440631025,0.0025261913820146657,0.0008860763880144404,0.02494415106029331
data0.json,61,5,0.02871051306663088,0.00286353784946574,0.0010656554425266887,0.028954644079439443
data0.json,62,0,0.0,0.0,0.0,0.0
data0.json,62,1,0.016727018279194823,0.0027996855443149725,0.00337644883672267,0.016237920796759453
data0.json,62,2,0.025526439192293887,0.004258605614330097,0.005177197942690843,0.02502836526681864
data0.json,63,0,0.0,0.0,0.0,0.0
data0.json,63,1,0.009769444316226276,0.0001603262867675007,0.00025691603581075165,0.009961605192840992
data0.json,63,2,0.01589808463211583,0.00042561730160480286,0.0003872304277757696,0.015662035606658558
data0.json,63,3,0.01998085028568986,0.0006242752623490488,0.00027150954454296147,0.019983115713938994
data0.json,63,4,0.025940341080706013,0.0007197382331963349,0.001149928941359035,0.02581924603994206
data0.json,63,5,0.02736830454336784,0.00098617888672624,0.0010657314199860823,0.027523205116183207
data0.json,64,0,0.0,0.0,0.0,0.0
data0.json,64,1,0.006237589834091516,0.0008490164331883967,0.00036926455871580816,0.005484612842771211
data0.json,64,2,0.010193572973531777,0.000691148552377782,0.0015105475094500211,0.010312338930173729
data0.json,64,3,0.013918961888521604,0.0012512334611317856,0.0015685195123905072,0.014421547695936825
data0.json,64,4,0.0182764565902492,0.0016300640431451063,0.0020327948648523166,0.01785970508416532
data0.json,64,5,0.021786643741399117,0.0022107425389392516,0.0023060968905802173,0.021450653547009944
data0.json,64,6,0.0237250634659207,0.001957317443522325,0.0029903886900941637,0.02329911811401411
data0.json,64,7,0.026140464137003012,0.0022306658486072484,0.00280654072041096,0.02572741696336245
data0.json,65,0,0.0,0.0,0.0,0.0
data0.json,65,1,0.007361524896645328,0.0003582793332276892,0.0007415765975424528,0.008950473961943208
data0.json,65,2,0.01062575998032974,-0.00019651305116133628,0.0007219463218433367,0.01196230268195406
data0.json,65,3,0.014469148588914621,0.00046764501144516316,0.0005945757947996582,0.015357706092131138
data0.json,65,4,0.01704125343941928,0.000598032918537869,0.0008749412259671936,0.01760353463679088
data0.json,65,5,0.01970143963002454,0.0003065885524051874,0.0004679088060844977,0.01960998388610236
data0.json,65,6,0.02462904637679585,0.0007277872868688367,0.0011394164113171196,0.02406626053863896
data0.json,66,0,0.0,0.0,0.0,0.0
data0.json,66,1,0.023054683830359003,0.0006319188275438624,0.0008101931836230978,0.022985214957831495
data0.json,67,0,0.0,0.0,0.0,0.0
data0.json,67,1,0.009345874134121118,0.0004985371791138486,0.00034228644443312417,0.007574667445085416
data0.json,67,2,0.011356623684080011,0.00020623888950228197,0.0003500969420521264,0.010655042211998934
data0.json,67,3,0.013288340830694086,0.0004951728733991001,0.00026705515441870106,0.011414452895733318
data0.json,67,4,0.015123005146911579,0.0006978842920682653,0.00010667205482181715,0.015290542218003331
data0.json,67,5,0.01705521506994128,0.0014209427087253676,0.0006881062016369947,0.016335955313042227
data0.json,67,6,0.020008887520324665,0.0011464835342477667,0.000644545464536729,0.02043580857986736
data0.json,68,0,0.0,0.0,0.0,0.0
data0.json,68,1,0.006073993158019259,0.0006420509050048396,0.0006446796668993298,0.005518761186386333
data0.json,68,2,0.011099783447756084,0.0009976634040049304,0.0004909392110060213,0.010703358328953298
data0.json,68,3,0.01425589678053853,0.0009397658135067916,0.0007645780917070401,0.015487224468973847
data0.json,68,4,0.018758775898690926,0.0015694241401974737,0.001279966608400734,0.01803003852993217
data0.json,68,5,0.019907619022512587,0.0017301344325838834,0.001090973274660776,0.019841151607862213
data0.json,68,6,0.022994331122741515,0.0019211306551935121,0.0020159120305303434,0.023677851126201847
data0.json,68,7,0.025762267168724123,0.00232739686314441,0.001847090136121408,0.025752109288918558
data0.json,68,8,0.028826471640895704,0.0019373621443232742,0.0015247724047604523,0.028742915769700093
data0.json,69,0,0.0,0.0,0.0,0.0
data0.json,69,1,0.020441386460158226,0.0009527407898184499,0.0012725184705019309,0.020203394999579863
data0.json,70,0,0.0,0.0,0.0,0.0
data0.json,70,1,0.007575084645045798,0.0006671460005049563,0.0005414232353637257,0.007866042147431349
data0.json,70,2,0.01238875908156943,0.0009979793477332321,0.0008185032258892187,0.012377170305111602
data0.json,70,3,0.014240103622206665,0.0007782183615244969,0.0009663333311497345,0.014816988617994208
data0.json,70,4,0.01834481492225514,0.0014396786993429538,0.0011828422994169634,0.01834083749148746
data0.json,70,5,0.021983413240345202,0.0019292327281800812,0.0013341421098424838,0.022226614879249835
data0.json,70,6,0.025714432385083932,0.0017167995449641827,0.0017239268440771768,0.02555590275150336
data0.json,70,7,0.030094954043721242,0.0024101427130417633,0.0019063600461766816,0.029864346700049147
data0.json,71,0,0.0,0.0,0.0,0.0
data0.json,71,1,0.0063838713002588475,0.000577292799577265,-0.0008960041975299677,0.005134173679030869
data0.json,71,2,0.011051108329554958,-0.0002518806674595435,0.0015387566408103324,0.010722703730623635
data0.json,71,3,0.013571366260791065,0.00038868918592092905,0.0013944968547082452,0.014073199210227183
data0.json,71,4,0.016132288690164108,0.0006478509374088094,0.0003842622011312184,0.015537161329599097
data0.json,71,5,0.018208192643873876,-1.7981988476822824e-05,0.0013375610913190835,0.017451640720207204
data0.json,71,6,0.0217631275762588,0.0008495492175460179,0.0017444301579482382,0.02219457652986594
data0.json,71,7,0.022927079428534485,0.000700630375431559,0.0013609271654048017,0.022728026979812476
data0.json,71,8,0.026219708926963396,0.0016650653073991652,0.002711993843993623,0.02566214867481674
data0.json,71,9,0.029368130956107234,0.001001046374912275,0.0023509961357711,0.029445913942864027
data0.json,72,0,0.0,0.0,0.0,0.0
data0.json,72,1,0.010300713492308801,0.0002668292223164948,0.00031553883255208963,0.010783261160261504
data0.json,72,2,0.014345124206739703,0.001457821452083923,0.0004204140496642166,0.014779836649396381
data0.json,72,3,0.020992483689307288,0.0022403833709107096,0.0009833132142434752,0.020302767377163196
data0.json,73,0,0.0,0.0,0.0,0.0
data0.json,73,1,0.011019897485452033,0.002422282737036768,0.0004635248658226057,0.011286179330559537
data0.json,73,2,0.016001098319666864,0.003457877588643094,0.00034721907801347465,0.01667325674685518
data0.json,73,3,0.020875521839901597,0.00442594911362379,0.0010560190240652455,0.021379715156908122
data0.json,74,0,0.0,0.0,0.0,0.0
data0.json,74,1,0.008556255501225752,0.0004273523702047395,1.6501609396340895e-05,0.0062104925601363
data0.json,74,2,0.009052687994381862,0.0006813368730486779,0.0010842831871106557,0.009394343926718984
data0.json,74,3,0.013831037937241168,0.0007635512936060831,0.0008394081248838277,0.013788844045481238
data0.json,74,4,0.018887755497841587,0.0013470810039975896,0.0008282466297054984,0.017903269752794753
data0.json,74,5,0.017999766369943732,0.0013602995606286446,0.0013775028379735676,0.018828391677441735
data0.json,74,6,0.022100517501346995,0.0014026764854051421,0.0012087615645060823,0.022094381895921944
data0.json,74,7,0.025429543566865984,0.0018008873389493284,0.0015932606477749413,0.02555778571953782
data0.json,74,8,0.026369189271467273,0.0020721443473629537,0.0014714577113663062,0.026848294125247658
data0.json,75,0,0.0,0.0,0.0,0.0
data0.json,75,1,0.007678699474401762,0.0012001637442302984,0.0011336584745546196,0.00611516645358883
data0.json,75,2,0.010472350274879236,0.0014408859689856706,0.001541669797093403,0.008944170011264485
data0.json,75,3,0.012858114008528944,0.0019088299981493606,0.0019466794735594325,0.011266067459512422
data0.json,75,4,0.014984278935525352,0.0021592868593635095,0.0022054083263901483,0.01491413698045527
data0.json,75,5,0.013227869722172346,0.00216151548511823,0.0018369764286265877,0.013679743532846261
data0.json,75,6,0.01727578520666883,0.0023874106452704416,0.0025288932849798816,0.01548590574617291
data0.json,75,7,0.019070611672019913,0.0028000976222321114,0.002846859136451072,0.018610290249910875
data0.json,75,8,0.018356231978474715,0.002880040061755422,0.002369669696022646,0.018387829548905586
data0.json,75,9,0.01862176451965041,0.0025545670975160254,0.0024816778972955905,0.018719498578518245
data0.json,75,10,0.02014807920602588,0.002610418396748462,0.0029666813948174605,0.02062756610769673
data0.json,76,0,0.0,0.0,0.0,0.0
data0.json,76,1,0.008259644567858245,0.0006988355513945749,0.0006437030957250337,0.009176552653476623
data0.json,76,2,0.01119880263056927,0.0008236579583462308,0.0009540752408015733,0.012026471935155724
data0.json,76,3,0.015342315953663295,0.0012798320331117174,0.001116608527614955,0.01588942047679109
data0.json,76,4,0.017616243535961564,0.0012880023853440107,0.0013945906130363513,0.018236216967131905
data0.json,76,5,0.023204819822614436,0.0016564457168249897,0.0017495768528300944,0.02309917338295753
data0.json,76,6,0.022841281634059095,0.0017084651119961462,0.0016467267034948753,0.022588212756952435
data0.json,77,0,0.0,0.0,0.0,0.0
data0.json,77,1,0.009342740256720649,0.0007981987470480382,0.0011053066943152543,0.007933236323809593
data0.json,77,2,0.00778479774337776,0.0010241008571219674,0.0014047062505859736,0.010193866429467308
data0.json,77,3,0.013179963835845096,0.0013505963158346047,0.0016627047128633448,0.012083303146476057
data0.json,77,4,0.01326517135495941,0.0014665332645747986,0.0016621659352328586,0.013203118801429617
data0.json,77,5,0.013645259764455865,0.0016766571950073616,0.0017251984792413385,0.014236252418504677
data0.json,77,6,0.019506986801982748,0.002497429448332649,0.0022217797737266493,0.019285543970817682
data0.json,77,7,0.013286133171679766,0.0015664241540659129,0.001851275023020313,0.012983305182177085
data0.json,77,8,0.01487491668316018,0.0016965629773119156,0.001972556635465593,0.01471813431307143
data0.json,78,0,0.0,0.0,0.0,0.0
data0.json,78,1,0.007562215434664224,0.0009185667800568209,0.002215569277019475,0.005868536147313456
data0.json,78,2,0.013366183443340722,0.0014119460533933111,0.0032264189577481815,0.013537126175816493
data0.json,78,3,0.016686319322426223,0.0018159431179990133,0.003139909863599231,0.014989421514801529
